event_id,context_version,context_id,context_source,context_type,context_timestamp,subject_id,subject_type,content_task,content_url,run_id,run_source,run_type,run_pipelineName,run_url,run_outcome,run_errors
c01dcb6a-6a65-451c-b088-c393f3c16123,0.1.0,1113c67d-7378-4c98-bde3-aef0ecb4376e,/staging/userA/,staging.simulated_events.taskRun.finished,2023-04-04 22:37:37.105251,4b515e44-71f8-49bd-970d-aa584774d0d6,taskRun,task3,/apis/userA.staging/veta/namespaces/default/taskRuns/taskRun2,431a0928-81f7-458f-b11b-3b8912f350b0,/staging/userA/,taskRun,pipeline1,https://api.example_system.com/namespace/pipeline1,success,
73de9089-2de5-470a-94a9-3bf8d2677785,0.0.2,4fbdbe2f-6630-471e-8789-cb923d51a4ad,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:35:29.082702,c31e29ba-1f72-4ed7-bf82-e1e36686e8ea,taskRun,task2,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,39cd8a00-ec50-46b9-85c3-bafda09b2fa8,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
295b5283-1727-46fc-a818-0175e475ff4d,0.0.2,4fbdbe2f-6630-471e-8789-cb923d51a4ad,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:37:57.512991,c31e29ba-1f72-4ed7-bf82-e1e36686e8ea,taskRun,task2,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,39cd8a00-ec50-46b9-85c3-bafda09b2fa8,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,error,Invalid input param 123
b2f74b8e-4280-4c14-bc58-cd655cdbe1b8,0.1.0,67ff87de-14b4-4c42-b12a-c09c3c8f5209,/dev/userC/,dev.simulated_events.pipelineRun.queued,2023-04-04 22:35:29.083141,96f0e0cd-f903-417b-9bb0-fd3ee91de949,pipelineRun,task3,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun3,e6ac999c-06df-4d6b-a708-f856ae9d43c9,/dev/userC/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
31e693f4-71ba-4337-a275-7807337d991d,0.1.0,67ff87de-14b4-4c42-b12a-c09c3c8f5209,/dev/userC/,dev.simulated_events.pipelineRun.started,2023-04-04 22:37:16.394499,96f0e0cd-f903-417b-9bb0-fd3ee91de949,pipelineRun,task3,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun3,e6ac999c-06df-4d6b-a708-f856ae9d43c9,/dev/userC/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
1de894c1-6c0c-495f-8ac5-6b042dba8816,0.1.0,67ff87de-14b4-4c42-b12a-c09c3c8f5209,/dev/userC/,dev.simulated_events.pipelineRun.finished,2023-04-04 22:38:41.612684,96f0e0cd-f903-417b-9bb0-fd3ee91de949,pipelineRun,task3,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun3,e6ac999c-06df-4d6b-a708-f856ae9d43c9,/dev/userC/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,success,
774a8a01-e241-44c9-8f98-51061ba7ca05,0.1.0,15aa718a-ab8f-41b1-bbc3-5e50b0d37820,/dev/userB/,dev.simulated_events.taskRun.started,2023-04-04 22:35:29.964643,6aed31b8-ca4a-4860-aeee-1de4167dedf7,taskRun,task1,/apis/userB.dev/veta/namespaces/default/taskRuns/taskRun2,734e70b0-0e48-40fe-aa13-87969e339eaa,/dev/userB/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
e51a529b-140a-4fd9-b1ef-0fc7306f3c8a,0.1.0,15aa718a-ab8f-41b1-bbc3-5e50b0d37820,/dev/userB/,dev.simulated_events.taskRun.finished,2023-04-04 22:37:23.618528,6aed31b8-ca4a-4860-aeee-1de4167dedf7,taskRun,task1,/apis/userB.dev/veta/namespaces/default/taskRuns/taskRun2,734e70b0-0e48-40fe-aa13-87969e339eaa,/dev/userB/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,error,Unknown error
04c55429-4c35-49dd-9ae5-800819625ede,0.0.2,b9e2404a-d8ba-45aa-a350-3c5ba40f46b9,/staging/userB/,staging.simulated_events.taskRun.started,2023-04-04 22:35:29.965235,ce00b334-e995-4048-81b0-736b43245f8c,taskRun,task3,/apis/userB.staging/veta/namespaces/default/taskRuns/taskRun2,205a5558-22de-4c2e-bc9c-70dcfc88eae0,/staging/userB/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
2f6e6c34-c883-4b8b-9f2c-ada162f56f5e,0.0.2,b9e2404a-d8ba-45aa-a350-3c5ba40f46b9,/staging/userB/,staging.simulated_events.taskRun.finished,2023-04-04 22:37:16.839052,ce00b334-e995-4048-81b0-736b43245f8c,taskRun,task3,/apis/userB.staging/veta/namespaces/default/taskRuns/taskRun2,205a5558-22de-4c2e-bc9c-70dcfc88eae0,/staging/userB/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,error,pipelineRun cancelled by user
1f4d1fb0-47b4-4533-a199-f08b04ce472b,0.0.2,e694f40a-1895-4d24-9532-969ce161b85a,/prod/userB/,prod.simulated_events.taskRun.started,2023-04-04 22:35:29.965711,116feaf1-c268-4c41-9c95-f4d803b0c6b7,taskRun,task3,/apis/userB.prod/veta/namespaces/default/taskRuns/taskRun2,3624a7ef-7bee-443e-a119-91f3d014e348,/prod/userB/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
6d289e3a-b43c-4e70-8d54-5ecd4bab6e0d,0.0.2,e694f40a-1895-4d24-9532-969ce161b85a,/prod/userB/,prod.simulated_events.taskRun.finished,2023-04-04 22:37:32.077796,116feaf1-c268-4c41-9c95-f4d803b0c6b7,taskRun,task3,/apis/userB.prod/veta/namespaces/default/taskRuns/taskRun2,3624a7ef-7bee-443e-a119-91f3d014e348,/prod/userB/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,error,Unknown error
d6776fbe-d91c-42cd-ba3f-9574542f7869,0.1.0,d02305e0-362d-427f-b964-81264090899b,/dev/userC/,dev.simulated_events.taskRun.started,2023-04-04 22:35:29.966178,996a7807-95a4-40fc-afda-047125b25ed0,taskRun,task3,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun2,f149a8e9-8db6-4c32-98cc-3cf62f237e57,/dev/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
52f88636-16ae-4d4b-97c4-c3811431faaf,0.1.0,d02305e0-362d-427f-b964-81264090899b,/dev/userC/,dev.simulated_events.taskRun.finished,2023-04-04 22:37:25.917774,996a7807-95a4-40fc-afda-047125b25ed0,taskRun,task3,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun2,f149a8e9-8db6-4c32-98cc-3cf62f237e57,/dev/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,error,Unknown error
3fe2cf9c-44a5-49c4-bcfc-24db0fc4babe,0.0.1,b325dd3e-95cb-4c2c-a963-c4967690fb89,/dev/userA/,dev.simulated_events.taskRun.started,2023-04-04 22:35:29.966636,b643dc9c-60ae-4506-9694-6a5fa921bb1e,taskRun,task3,/apis/userA.dev/veta/namespaces/default/taskRuns/taskRun1,421fbf15-15f0-44f6-82d4-37cdc144163f,/dev/userA/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
c14359d9-b4e6-45f2-8297-493003d72215,0.0.1,b325dd3e-95cb-4c2c-a963-c4967690fb89,/dev/userA/,dev.simulated_events.taskRun.finished,2023-04-04 22:37:13.315664,b643dc9c-60ae-4506-9694-6a5fa921bb1e,taskRun,task3,/apis/userA.dev/veta/namespaces/default/taskRuns/taskRun1,421fbf15-15f0-44f6-82d4-37cdc144163f,/dev/userA/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,failure,Unit tests failed
abe64de1-87c2-4c20-a98a-1173740af310,0.0.1,c5b433c6-970a-4a4f-ac8b-13d36ac62ce1,/staging/userA/,staging.simulated_events.taskRun.started,2023-04-04 22:35:30.943030,3957530f-bbc1-4da8-a8cf-4406f6f86961,taskRun,task3,/apis/userA.staging/veta/namespaces/default/taskRuns/taskRun2,5fea7317-ee9d-4780-bd66-cf8c8a4e96e1,/staging/userA/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
8f8355dc-6a48-4f5b-813c-e715a56aa6a6,0.0.1,c5b433c6-970a-4a4f-ac8b-13d36ac62ce1,/staging/userA/,staging.simulated_events.taskRun.finished,2023-04-04 22:37:33.627905,3957530f-bbc1-4da8-a8cf-4406f6f86961,taskRun,task3,/apis/userA.staging/veta/namespaces/default/taskRuns/taskRun2,5fea7317-ee9d-4780-bd66-cf8c8a4e96e1,/staging/userA/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,error,Unknown error
d56c1bb7-df46-400e-8c54-7450c9fb8461,0.0.2,b503a4fd-6e32-4bc3-86c0-a1f2d92f5643,/prod/userC/,prod.simulated_events.taskRun.started,2023-04-04 22:35:30.943639,249d7c1c-91b5-4c46-957c-47a2c652e074,taskRun,task2,/apis/userC.prod/veta/namespaces/default/taskRuns/taskRun3,730f06d7-032e-42e2-9a9c-a1ce1a325a9f,/prod/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
1c6ef827-bb0c-42bc-b2dc-ebf4d6ac131c,0.0.2,b503a4fd-6e32-4bc3-86c0-a1f2d92f5643,/prod/userC/,prod.simulated_events.taskRun.finished,2023-04-04 22:37:37.545499,249d7c1c-91b5-4c46-957c-47a2c652e074,taskRun,task2,/apis/userC.prod/veta/namespaces/default/taskRuns/taskRun3,730f06d7-032e-42e2-9a9c-a1ce1a325a9f,/prod/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,success,
561c380d-52cf-470d-a797-bbc8515d53e9,0.1.0,f03f5de6-8788-4d68-ba85-fc77d9dfbc8c,/dev/userB/,dev.simulated_events.pipelineRun.started,2023-04-04 22:35:30.944079,0dc625ff-a5ac-41f4-84fa-0ef30f025562,pipelineRun,task3,/apis/userB.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,e5add475-c22c-4611-8ee4-fcbbea6aa238,/dev/userB/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
873e132d-2323-4e33-9726-8fe7a62d4ef7,0.1.0,f03f5de6-8788-4d68-ba85-fc77d9dfbc8c,/dev/userB/,dev.simulated_events.pipelineRun.finished,2023-04-04 22:37:11.746940,0dc625ff-a5ac-41f4-84fa-0ef30f025562,pipelineRun,task3,/apis/userB.dev/veta/namespaces/default/pipelineRuns/pipelineRun2,e5add475-c22c-4611-8ee4-fcbbea6aa238,/dev/userB/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,success,
459908f2-1a52-4d61-b2df-58c0abc742c7,0.1.0,d14ceea8-b299-4c10-ab98-64dea30f7ecd,/dev/userC/,dev.simulated_events.taskRun.started,2023-04-04 22:35:30.944528,b7141477-8afc-4b50-a679-89f96b3c6ec1,taskRun,task3,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun2,cd31a911-ddbb-4ea5-9fbd-d77fa23f0e0a,/dev/userC/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
0aa6bd6e-fd0e-4d1c-ab33-814b4537a0f9,0.1.0,d14ceea8-b299-4c10-ab98-64dea30f7ecd,/dev/userC/,dev.simulated_events.taskRun.finished,2023-04-04 22:37:12.256916,b7141477-8afc-4b50-a679-89f96b3c6ec1,taskRun,task3,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun2,cd31a911-ddbb-4ea5-9fbd-d77fa23f0e0a,/dev/userC/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,error,Unknown error
3d4a16c7-9b6f-49ef-8ff1-cb80d3ba98c9,0.0.1,96757cb6-b8a7-4195-99df-4a9dbefe44e6,/dev/userC/,dev.simulated_events.taskRun.started,2023-04-04 22:35:30.944966,f5cee0f7-33b5-46dc-9fc5-092329bafd31,taskRun,task3,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun1,3e88370a-3747-4f33-aa73-26580c6cbe2a,/dev/userC/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
5b023219-8aa0-4a36-b490-28e4eab5a808,0.0.1,96757cb6-b8a7-4195-99df-4a9dbefe44e6,/dev/userC/,dev.simulated_events.taskRun.finished,2023-04-04 22:37:15.906211,f5cee0f7-33b5-46dc-9fc5-092329bafd31,taskRun,task3,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun1,3e88370a-3747-4f33-aa73-26580c6cbe2a,/dev/userC/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,failure,Unit tests failed
74e7393f-b291-4c87-9eac-a809e077b16c,0.1.0,4ff632bc-b4bb-4bff-9afb-7f755a37a5ea,/staging/userB/,staging.simulated_events.taskRun.started,2023-04-04 22:35:31.946457,9b6c373b-510a-450c-abff-4c8f74c7c307,taskRun,task2,/apis/userB.staging/veta/namespaces/default/taskRuns/taskRun2,cae1c0ed-0825-4380-83a9-5e475c26f40d,/staging/userB/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
380fbe21-b6a0-45a4-850c-2cad7e1c9377,0.1.0,4ff632bc-b4bb-4bff-9afb-7f755a37a5ea,/staging/userB/,staging.simulated_events.taskRun.finished,2023-04-04 22:37:52.481993,9b6c373b-510a-450c-abff-4c8f74c7c307,taskRun,task2,/apis/userB.staging/veta/namespaces/default/taskRuns/taskRun2,cae1c0ed-0825-4380-83a9-5e475c26f40d,/staging/userB/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,success,
d91616d0-cc42-4122-b136-a672c4b8f1b6,0.0.2,3601ec8d-0b26-4f7e-bad9-b6f008aaec93,/dev/userC/,dev.simulated_events.taskRun.started,2023-04-04 22:35:31.947033,6f03b2a7-5732-4d2e-a34d-cb60f68a58f0,taskRun,task3,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun3,b3eed692-5e7a-4b77-8e3f-caa8c9d144a2,/dev/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
57623c0e-dc4d-43e6-868e-6cb59e935ec5,0.0.2,3601ec8d-0b26-4f7e-bad9-b6f008aaec93,/dev/userC/,dev.simulated_events.taskRun.finished,2023-04-04 22:37:36.104031,6f03b2a7-5732-4d2e-a34d-cb60f68a58f0,taskRun,task3,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun3,b3eed692-5e7a-4b77-8e3f-caa8c9d144a2,/dev/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,success,
18abbb44-b06f-4a96-9d78-4776c92b1919,0.1.0,7083e2b9-ac99-4547-89e6-4ef00e29a171,/dev/userB/,dev.simulated_events.taskRun.started,2023-04-04 22:35:31.947466,34a3f4dd-f7b1-4758-b23e-0a7541f12ebe,taskRun,task2,/apis/userB.dev/veta/namespaces/default/taskRuns/taskRun2,07192065-13cb-429c-b611-b89ab2c3cd12,/dev/userB/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
95be4eff-29ae-4afa-9f2b-86ab0a16eddb,0.1.0,7083e2b9-ac99-4547-89e6-4ef00e29a171,/dev/userB/,dev.simulated_events.taskRun.finished,2023-04-04 22:37:40.549783,34a3f4dd-f7b1-4758-b23e-0a7541f12ebe,taskRun,task2,/apis/userB.dev/veta/namespaces/default/taskRuns/taskRun2,07192065-13cb-429c-b611-b89ab2c3cd12,/dev/userB/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,error,Unknown error
6e6402d9-3169-4d9d-a509-12dcab2bfd0b,0.0.2,61922712-486f-496d-bf1f-617f4986d6f3,/dev/userC/,dev.simulated_events.taskRun.started,2023-04-04 22:35:31.947905,b8295bda-c5a0-4a5c-b929-aec026404b0f,taskRun,task2,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun2,a7edca9e-2696-4d04-b725-cd2b14164810,/dev/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
44343c2c-c534-42fd-bd97-ce57baaf9565,0.0.2,61922712-486f-496d-bf1f-617f4986d6f3,/dev/userC/,dev.simulated_events.taskRun.finished,2023-04-04 22:37:30.476038,b8295bda-c5a0-4a5c-b929-aec026404b0f,taskRun,task2,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun2,a7edca9e-2696-4d04-b725-cd2b14164810,/dev/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,error,Invalid input param 123
1e72cff1-ec97-497e-a0a7-88b704b11fa7,0.0.2,35aeb407-a76f-4261-980a-b5c08b277e4f,/dev/userC/,dev.simulated_events.pipelineRun.queued,2023-04-04 22:35:31.948341,1d1fefcf-8373-4b61-858c-5f49921e3e70,pipelineRun,task2,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun3,59b6210f-8d9c-4785-baa8-d4863e59deab,/dev/userC/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
17e86978-59d7-4a86-b240-5d249954bed4,0.0.2,35aeb407-a76f-4261-980a-b5c08b277e4f,/dev/userC/,dev.simulated_events.pipelineRun.started,2023-04-04 22:37:45.945720,1d1fefcf-8373-4b61-858c-5f49921e3e70,pipelineRun,task2,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun3,59b6210f-8d9c-4785-baa8-d4863e59deab,/dev/userC/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
d9f77481-aada-4d7a-8d38-6655e7e662be,0.0.2,35aeb407-a76f-4261-980a-b5c08b277e4f,/dev/userC/,dev.simulated_events.pipelineRun.finished,2023-04-04 22:39:30.165016,1d1fefcf-8373-4b61-858c-5f49921e3e70,pipelineRun,task2,/apis/userC.dev/veta/namespaces/default/pipelineRuns/pipelineRun3,59b6210f-8d9c-4785-baa8-d4863e59deab,/dev/userC/,pipelineRun,pipeline3,https://api.example_system.com/namespace/pipeline3,error,Invalid input param 123
a02f4d68-6256-4b90-8c6a-32caeaaacdab,0.0.1,48458efa-9b62-4780-906e-fe507606245b,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:35:32.887066,fe7f8742-f32d-4713-8093-6d62c72dd0ec,taskRun,task1,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,9ef2b470-df17-4aee-b4f6-e8dc63dc32f1,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
e3db9cc4-bb34-4e4b-a964-efef6f8399bd,0.0.1,48458efa-9b62-4780-906e-fe507606245b,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:37:37.216406,fe7f8742-f32d-4713-8093-6d62c72dd0ec,taskRun,task1,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun2,9ef2b470-df17-4aee-b4f6-e8dc63dc32f1,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,success,
1b047282-12d2-4fe9-8d31-41a1fc1bde85,0.0.1,788b66a8-0e83-4f38-b28a-2ca012b51fac,/prod/userC/,prod.simulated_events.taskRun.started,2023-04-04 22:35:32.887655,e113c525-d907-4a2e-8bd7-d09b0f33388f,taskRun,task3,/apis/userC.prod/veta/namespaces/default/taskRuns/taskRun1,1326f60c-621d-4f89-b5be-7aaf0d1513c2,/prod/userC/,taskRun,pipeline1,https://api.example_system.com/namespace/pipeline1,,
bcf52856-3368-4d7c-8e05-f1004a25fe88,0.0.1,788b66a8-0e83-4f38-b28a-2ca012b51fac,/prod/userC/,prod.simulated_events.taskRun.finished,2023-04-04 22:37:31.232232,e113c525-d907-4a2e-8bd7-d09b0f33388f,taskRun,task3,/apis/userC.prod/veta/namespaces/default/taskRuns/taskRun1,1326f60c-621d-4f89-b5be-7aaf0d1513c2,/prod/userC/,taskRun,pipeline1,https://api.example_system.com/namespace/pipeline1,success,
e7d1a82c-20ac-421c-8635-092efb543d9d,0.1.0,18f42474-5940-4239-aab8-964d8f7bd4ab,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:35:32.888105,da888736-95c0-43ca-8eba-ba32b084b51c,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun1,ecf1799e-6831-4f8a-bf02-a11dbcefddba,/staging/userC/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
6dfa35a5-013f-4e10-aa23-2e1dda0089f9,0.1.0,18f42474-5940-4239-aab8-964d8f7bd4ab,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:37:11.200171,da888736-95c0-43ca-8eba-ba32b084b51c,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun1,ecf1799e-6831-4f8a-bf02-a11dbcefddba,/staging/userC/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,error,pipelineRun cancelled by user
4fd7f858-43aa-4e3d-8ae9-f6ce0105bcde,0.1.0,47ede393-f810-4197-b53e-250e8f3da178,/dev/userA/,dev.simulated_events.taskRun.started,2023-04-04 22:35:32.888541,d949ff7a-3215-4d41-95f2-45ee7367dd60,taskRun,task3,/apis/userA.dev/veta/namespaces/default/taskRuns/taskRun2,c096bc2b-6d72-4de5-839b-0eff66ef9678,/dev/userA/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
f201ca7c-1e45-4712-8765-42c85f8eba84,0.1.0,47ede393-f810-4197-b53e-250e8f3da178,/dev/userA/,dev.simulated_events.taskRun.finished,2023-04-04 22:37:50.253100,d949ff7a-3215-4d41-95f2-45ee7367dd60,taskRun,task3,/apis/userA.dev/veta/namespaces/default/taskRuns/taskRun2,c096bc2b-6d72-4de5-839b-0eff66ef9678,/dev/userA/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,success,
23afd105-d272-490d-badb-65359f437ba5,0.0.2,b2280dd4-2d18-4e96-bce7-b16f005b1d6c,/staging/userB/,staging.simulated_events.taskRun.started,2023-04-04 22:35:32.888989,1ca93884-4448-475e-bdfe-75e64e5a98e9,taskRun,task2,/apis/userB.staging/veta/namespaces/default/taskRuns/taskRun3,512a61ab-e1bb-4aa6-9cff-9e15c128e4fe,/staging/userB/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
53e4287c-96f7-45f2-80fc-3b5b6ec65f44,0.0.2,b2280dd4-2d18-4e96-bce7-b16f005b1d6c,/staging/userB/,staging.simulated_events.taskRun.finished,2023-04-04 22:37:45.261794,1ca93884-4448-475e-bdfe-75e64e5a98e9,taskRun,task2,/apis/userB.staging/veta/namespaces/default/taskRuns/taskRun3,512a61ab-e1bb-4aa6-9cff-9e15c128e4fe,/staging/userB/,taskRun,pipeline2,https://api.example_system.com/namespace/pipeline2,success,
87d1a9c8-0766-4c58-bedd-e950d918d802,0.1.0,0db925e4-0cf1-470f-be3a-d8f5ffa0fac1,/staging/userB/,staging.simulated_events.pipelineRun.started,2023-04-04 22:35:33.825893,727c6029-c419-431d-9d5a-3c9519735a24,pipelineRun,task3,/apis/userB.staging/veta/namespaces/default/pipelineRuns/pipelineRun2,bd94e71f-f853-4feb-8763-e5f1d18f088e,/staging/userB/,pipelineRun,pipeline2,https://api.example_system.com/namespace/pipeline2,,
22b05608-f522-4e60-a35c-e05ceb823e54,0.1.0,0db925e4-0cf1-470f-be3a-d8f5ffa0fac1,/staging/userB/,staging.simulated_events.pipelineRun.finished,2023-04-04 22:37:38.190026,727c6029-c419-431d-9d5a-3c9519735a24,pipelineRun,task3,/apis/userB.staging/veta/namespaces/default/pipelineRuns/pipelineRun2,bd94e71f-f853-4feb-8763-e5f1d18f088e,/staging/userB/,pipelineRun,pipeline2,https://api.example_system.com/namespace/pipeline2,success,
444599cb-43a4-4682-ac29-8795e75527bf,0.1.0,d6aaea59-f493-47aa-b009-f772d06500de,/staging/userC/,staging.simulated_events.taskRun.started,2023-04-04 22:35:33.826491,b77fcaf1-b4fe-403a-8090-f5a8d6b9fb62,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun3,c167a3fa-deef-4d3c-ae61-a5de42ff067e,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
2858511f-fde8-44ab-8f35-8e2fa7959c84,0.1.0,d6aaea59-f493-47aa-b009-f772d06500de,/staging/userC/,staging.simulated_events.taskRun.finished,2023-04-04 22:37:37.129277,b77fcaf1-b4fe-403a-8090-f5a8d6b9fb62,taskRun,task3,/apis/userC.staging/veta/namespaces/default/taskRuns/taskRun3,c167a3fa-deef-4d3c-ae61-a5de42ff067e,/staging/userC/,taskRun,pipeline4,https://api.example_system.com/namespace/pipeline4,error,Timeout during execution
50c12687-2f32-4eee-83a6-4f481eafb026,0.0.1,30807504-3d06-4bd1-8326-2a7975745adb,/prod/userC/,prod.simulated_events.taskRun.started,2023-04-04 22:35:33.826935,0393bd57-b209-4b8d-ac4d-c208248849a4,taskRun,task2,/apis/userC.prod/veta/namespaces/default/taskRuns/taskRun2,735fa39e-fbec-4e0d-bf4e-6e4ff30f1994,/prod/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
cdf5259b-390d-4de7-9878-71a1b896435d,0.0.1,30807504-3d06-4bd1-8326-2a7975745adb,/prod/userC/,prod.simulated_events.taskRun.finished,2023-04-04 22:37:16.003950,0393bd57-b209-4b8d-ac4d-c208248849a4,taskRun,task2,/apis/userC.prod/veta/namespaces/default/taskRuns/taskRun2,735fa39e-fbec-4e0d-bf4e-6e4ff30f1994,/prod/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,success,
474879c7-7e66-4e2c-b7fe-b6807b61f33c,0.1.0,c535ae0c-0810-4e70-b1dc-7a1ab3350714,/dev/userC/,dev.simulated_events.taskRun.started,2023-04-04 22:35:33.827369,e3d72f35-801f-4f29-bcb7-ae6ebedd2aff,taskRun,task2,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun2,30745b3d-f9f0-4e4b-88cd-df6aa63aeff0,/dev/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,,
7c612b5d-c345-4d6f-b904-8ca71dce0d2d,0.1.0,c535ae0c-0810-4e70-b1dc-7a1ab3350714,/dev/userC/,dev.simulated_events.taskRun.finished,2023-04-04 22:37:40.768440,e3d72f35-801f-4f29-bcb7-ae6ebedd2aff,taskRun,task2,/apis/userC.dev/veta/namespaces/default/taskRuns/taskRun2,30745b3d-f9f0-4e4b-88cd-df6aa63aeff0,/dev/userC/,taskRun,pipeline3,https://api.example_system.com/namespace/pipeline3,error,Timeout during execution
671a8c3a-f426-451f-b8fa-f88127912d3c,0.0.2,0bf5747a-84ac-46ed-ad6d-c9b7c40688f9,/staging/userB/,staging.simulated_events.pipelineRun.started,2023-04-04 22:35:33.827813,7982d585-412f-4524-8ccb-2306603a9469,pipelineRun,task2,/apis/userB.staging/veta/namespaces/default/pipelineRuns/pipelineRun2,9a27b056-3844-4c0f-bf3f-5ee5e696a9cb,/staging/userB/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,,
0e7eca40-05ac-4350-862d-25b7245342db,0.0.2,0bf5747a-84ac-46ed-ad6d-c9b7c40688f9,/staging/userB/,staging.simulated_events.pipelineRun.finished,2023-04-04 22:37:44.580737,7982d585-412f-4524-8ccb-2306603a9469,pipelineRun,task2,/apis/userB.staging/veta/namespaces/default/pipelineRuns/pipelineRun2,9a27b056-3844-4c0f-bf3f-5ee5e696a9cb,/staging/userB/,pipelineRun,pipeline4,https://api.example_system.com/namespace/pipeline4,error,pipelineRun cancelled by user
